0,1,Y
0.242770921915032,0.890981439313119,0
-0.579610735219406,0.50618764744587,1
0.242598412978554,0.122096486517522,1
1.68348295366654,-0.100590472147636,1
2.0069673562674,-0.793060073381401,1
1.56891881217941,0.305152859175012,0
0.131404900910975,-0.357044463636101,1
2.14017385581443,0.33933490669032,1
-1.03087047378463,1.52609948660178,0
-0.385043212301575,1.24209655132901,0
-1.20252537030689,0.561676523278808,0
0.0859031066676839,0.682653150342635,1
0.880740851037011,-0.117595227485423,1
0.325582383345788,0.418114300389829,1
-0.742027976161958,0.688473437625525,0
1.14812415429597,-0.657704555601582,1
1.88369700495114,0.459841506523337,1
0.785763662603465,-0.295001277684539,1
-0.483497328725124,1.04254749523754,0
0.501044548402851,0.947490700256644,0
-0.885275414602248,0.323009559687137,0
1.09287725246984,-0.632470901878245,1
-1.39383748938401,-0.290707574137997,0
0.414809358491993,0.930537109501693,0
0.802998402130553,0.861066048091891,0
1.38012245480217,-0.415070818651369,1
0.849640710387551,0.290169961755929,0
0.892863432724795,-0.581592430525531,1
0.333393094503139,0.90385315492692,0
-1.195574788183,-0.0433967702099721,0
1.70725287296281,-0.547980956620568,1
-0.265289026499364,0.902951434268127,0
-0.0409917277077474,1.67699715118042,0
-0.955398547768169,0.951170677737244,0
1.21784812311999,-0.856663588552076,1
2.22807840488476,0.0566327113030282,1
-0.515921868828215,-0.0139716354841067,1
1.29538883666349,0.0660181033337082,1
0.526849212166982,0.0344317293072159,1
-0.669831960262975,0.00232437388685086,0
0.178650272673442,-0.652751542458602,1
0.703980541142594,0.464230543902411,0
1.24247295181433,-0.389033581232564,1
-0.764689461221299,0.450865427270811,0
0.345194201041866,0.387211089414533,0
1.40927996318643,-0.194218252130478,0
-1.09429768487519,0.282392312281432,0
-0.137639743271042,-0.454628192430738,1
1.3777947649981,-0.167026714024223,1
0.489618498957108,0.961107534669804,0
1.13496942917718,-0.387502876612617,1
-0.547755488489978,0.887978259274585,0
0.555753654723363,-0.540513457247649,1
-0.323873888779182,0.631483982169525,0
-0.0103526202931424,0.697589189529685,0
1.24104996481398,0.0759867231130892,0
0.450784056662904,-0.177579740414814,1
-0.38144303869492,0.347361508964971,0
-1.01273698054544,0.574270354323412,0
0.0919156074352479,-0.300917851300979,1
-0.123067560551172,0.52602952007308,0
0.0649128022913775,-0.319200599985025,1
0.861404287753934,-0.929139960894911,1
2.08934778089038,-0.254525989672028,1
0.370161660564466,-0.166768631603242,1
-0.890662513887614,0.135018284216929,0
0.904500113785314,-0.102613751944117,0
2.18659524960527,0.472798729056515,1
0.47486896153032,0.493901096877563,1
0.405122697147151,0.476466895430474,0
0.0109938894296129,1.08261156714064,0
0.151590599299129,0.837854812227177,0
0.822690813296176,-0.389073951439494,1
1.9266290184014,0.0695805913464593,1
-1.02886771109713,1.04388370112024,0
0.750208157509309,-0.557629457118943,1
0.535375928589149,0.529631679860506,1
0.415460849497224,0.995222466711593,0
2.45090887420131,0.91511338521979,1
0.435742663412774,0.136924471120365,1
-0.435912143393813,-0.0527082517957498,1
-1.0234725137447,0.203904621012922,0
2.23741788896831,-0.620101061203533,1
-1.10001168835862,0.450503137422986,0
0.327532778621786,-0.771556212839086,1
0.68625166785524,-0.235486959801168,1
1.26227033713614,-0.238336411809014,1
-0.152176933120137,0.918689787809306,0
0.912017791071886,-0.421147002502567,1
0.658180110379779,0.281984367108297,0
-0.959585544326748,0.416066818041296,0
1.60279322549791,-0.474941985360594,1
1.19396995495937,-0.78777229294907,1
-1.04969722319129,0.546472871191172,0
-0.951086553655492,1.01883461831817,0
1.10740223384461,-0.415773860048127,1
0.862282014854712,1.25552123650127,0
1.5948397413176,-0.837958196502458,1
0.786682510912083,0.671570248925001,0
-1.02441807292694,0.200877878326744,0
0.0872482085232687,1.0301252506643,0
0.382284792553293,0.339410248244246,1
0.336746651155683,0.542771222909608,0
1.26407986569189,0.265228643807284,1
0.392214056939724,-0.0862076441278937,0
1.37297477808807,-0.603064130131463,1
0.666246886293464,1.28781068914765,0
-0.590837966701348,-0.101441174871463,0
0.523669742911337,0.069210623003951,1
-0.14396455143677,1.23570008520746,0
-0.234352998927901,0.0986848248880235,1
1.25488131506252,-0.708482631253503,0
0.296940915712783,1.15352907791811,0
0.981199227773504,0.16691570373222,0
1.58962901990199,-0.0437321153484968,1
1.99357110618675,0.141217720533501,1
1.81517559291047,-0.52215750187508,1
-0.106959498372566,-0.0702068016913179,1
-1.18677562860086,0.449083141697416,0
-0.603350468425512,0.685594808632335,0
1.97330108416462,-0.334955833020536,1
0.710673280693465,0.40520911784114,0
-0.609363531738763,0.522495073242493,0
0.526679446940279,-0.102396969035601,1
1.73544827912092,0.0281633642990183,1
-1.39171481898802,-0.464753495336436,0
0.537482101667417,0.730271496841099,0
1.53665737967517,-0.107666956247198,1
1.29196131392712,0.0443914932511166,1
1.37762743974415,-0.669747694934255,1
1.48007496283826,0.0575899403741137,1
-0.895696265087667,-0.016948680343482,0
0.451750064953977,0.364854118873624,1
0.0578649047158857,0.898775938587335,0
-0.528289472245201,0.104150480257046,1
2.36102111722128,0.406149154301803,1
1.48525560821255,-0.170156197417707,1
1.78436034931915,-0.060126700993564,1
1.77538827860037,-0.0813020262505576,1
-0.6363401201983,0.351194016567173,0
-0.841346925244932,1.09503859954475,0
0.676998646570175,0.476861044787907,0
0.918366492342381,0.0360389164149991,0
1.30108994364716,0.132614941886889,0
2.03956335179355,0.390556291734092,1
1.28146722923157,-0.0298324922783256,0
0.142598795783876,0.132853544512899,1
-0.230943654342839,-0.347033949015704,1
-1.40310442025419,-0.178026084884689,0
1.60138785673707,0.0496637284211977,0
-0.148156503539538,0.443940284233895,0
0.888324274501329,-0.435287745443043,1
-0.0256623337077367,1.17630374130992,0
1.99972441495493,0.582472516651941,1
0.167671438741677,0.450580466064503,0
0.97282574171323,0.504390611138417,0
0.830957415967145,0.647342549691194,0
0.726643701121394,-0.0858261804338829,0
1.05516892842561,-0.155602308940642,1
0.39889919704211,-0.0222488667215983,0
-0.280186647167995,0.389518166199291,1
-1.12079695074295,0.157006613600228,0
0.626238286976166,0.856163677125518,0
0.964200851813001,-1.41048202604581,1
-0.811329172976957,0.356868827824307,0
0.455829200701121,0.527923217325696,0
1.43368568316182,-0.330854394990389,1
0.0665978616768076,-0.175031313907127,1
1.7209530492427,0.446423272373801,1
1.47311710701492,0.279226556136692,1
1.56651565381639,0.044367923463502,1
-0.854860482327898,0.724342225422695,0
1.93195783162215,-0.260074428521586,1
0.902454720300325,-0.604982043855914,1
1.47657689547356,0.0711856970486348,1
-0.67487222942203,0.784966031935438,0
0.316030377601133,-0.143262549005025,1
0.867178491785208,0.698852996087017,0
0.625184424834159,-0.601307687520114,1
2.03221089381509,-0.173446879610956,1
0.421835903038657,-0.450323143264211,1
-0.590534273490168,0.510506344134995,0
0.286299615448874,1.47416589455873,0
1.95748283425859,0.274428546656777,1
0.494194423724352,0.678523748761705,0
0.764463591770385,-0.537941168783936,1
1.47885723170235,-0.167548959481392,1
1.45149102089743,-0.111002323090439,1
0.611398524718438,0.135224295383085,1
0.405957005264445,1.31163869112557,0
0.600989343048502,-0.5037366965624,1
1.44952692296509,-0.171078752255564,1
0.695730944980673,0.900372500769612,0
-0.00235327899214655,0.396410718806502,1
1.9614037282887,-0.67969996913692,1
0.351159722876508,-0.0121802758751355,1
1.32345362658731,-0.331823759342289,1
0.378469964058181,0.521583233026078,0
0.863111539427077,-0.0585287981441935,0
-1.07984769602965,0.221045596718013,0
-0.120024302454086,0.996106233035675,0
-0.544641146551739,0.717198019904544,0
-0.323234598403259,1.27244841595436,0
1.36706693873353,0.363395559392661,1
-0.674600008891185,0.294272470633856,0
-0.581721777247316,0.163122595401458,1
-0.905551645444154,0.355349446280872,0
1.28236996602879,-0.0206244758751273,1
1.09976757332775,0.858584426566789,0
0.0870802019499246,0.15979994450082,1
0.22733495388267,0.722380746688805,1
-0.391255963372557,0.130572462807822,0
0.927207912336078,0.47310269389176,0
1.66214210281485,0.474465154286104,1
1.09885467457458,0.310004940210095,0
0.959472566933013,-0.945299484643772,1
0.817275035891946,0.540070394405951,0
-0.371822352806046,0.725042613228296,0
-0.94060981301651,0.32458056554318,0
-0.420061089313833,-0.026447368930518,1
0.692617295964755,0.697923343354384,0
0.202536099426322,1.63088379816307,0
-0.718747929942933,0.0147024450817236,0
0.647470869938483,1.02688261336931,0
1.16390993028759,-0.222875983299102,1
0.0642095519985314,-0.273870441454661,1
-0.206666216620061,0.765840245573024,0
-1.24022617101882,-0.101459830712977,0
0.413574847816339,0.82849276363666,0
-0.637752763255678,0.700046381637188,0
1.54421164037193,-0.487911655474876,1
-0.423805541598687,0.732234406275439,0
-0.270221492509709,0.73465570029428,1
0.400859721691892,1.16376727247578,0
0.666467127584933,-0.728049802151414,1
1.53906787745995,-0.538109732622581,1
0.829561520816353,-0.566455783597754,1
0.0246174774650322,0.604126682355238,0
-0.76680204515605,0.38112522810417,0
0.306667914233497,-0.782468635094914,1
-0.127497623624172,0.716603665989554,0
-0.248634785584445,1.1665570118946,0
0.0786228792152575,0.334784225545024,1
-0.546958644473617,0.565850173195976,1
1.63046109786579,-0.915581481253867,1
1.36575644099859,0.0359714871263784,1
0.739771658747609,-0.220315608304443,1
-0.775914738392539,0.000593764822428511,0
-0.0951076517637887,0.524156552403198,0
0.779177983040949,0.484136532085748,0
2.17512045563608,0.221251964065804,1
-0.239680819413292,0.559273876490786,0
0.878884425964604,0.421720427263244,0
1.40470357506757,0.462813024026166,0
0.190338405623459,0.94681511196749,0
0.2022561050308,0.936191356389466,0
0.608653632465316,0.158469228379566,0
-0.825107187372128,0.494561897886742,0
-0.464049731013608,0.25470381309295,1
-0.477675126532288,0.537617026740186,0
